
XGBoost_Detrator_3 a 6 M;disponibilidade e confiabilidade mecânica  (csat);0.2328109
XGBoost_Detrator_3 a 6 M;adequação as diversas operações e implementos (csat);0.21253234
XGBoost_Detrator_3 a 6 M;capacidade operacional (hectares por hora) (csat);0.12846494
XGBoost_Detrator_3 a 6 M;facilidade para realização de manutenções (csat);0.12662609
XGBoost_Detrator_3 a 6 M;adaptabilidade as mais diversas condições de trabalho (csat);0.08375775
XGBoost_Detrator_3 a 6 M;custo de manutenção (csat);0.06111353
XGBoost_Detrator_3 a 6 M;geração e transmissão de dados para gestão da frota (csat);0.039562076
XGBoost_Detrator_3 a 6 M;facilidade de operação (csat);0.02794658
XGBoost_Detrator_3 a 6 M;geração e transmissão de dados para gestão agrícola (csat);0.025683992
XGBoost_Detrator_3 a 6 M;consumo de combustível (litros por hectares) (csat);0.021535411
XGBoost_Neutro_3 a 6 M;capacidade operacional (hectares por hora) (csat);0.3767692
XGBoost_Neutro_3 a 6 M;disponibilidade e confiabilidade mecânica  (csat);0.073169336
XGBoost_Neutro_3 a 6 M;adaptabilidade as mais diversas condições de trabalho (csat);0.07248168
XGBoost_Neutro_3 a 6 M;geração e transmissão de dados para gestão da frota (csat);0.06620937
XGBoost_Neutro_3 a 6 M;consumo de combustível (litros por hectares) (csat);0.060388334
XGBoost_Neutro_3 a 6 M;geração e transmissão de dados para gestão agrícola (csat);0.06008953
XGBoost_Neutro_3 a 6 M;adequação as diversas operações e implementos (csat);0.059840564
XGBoost_Neutro_3 a 6 M;facilidade de operação (csat);0.05945515
XGBoost_Neutro_3 a 6 M;custo de manutenção (csat);0.050037656
XGBoost_Neutro_3 a 6 M;facilidade para realização de manutenções (csat);0.045327708
XGBoost_Não_Promotor_3 a 6 M;capacidade operacional (hectares por hora) (csat);0.3793892
XGBoost_Não_Promotor_3 a 6 M;disponibilidade e confiabilidade mecânica  (csat);0.11881918
XGBoost_Não_Promotor_3 a 6 M;adaptabilidade as mais diversas condições de trabalho (csat);0.07811971
XGBoost_Não_Promotor_3 a 6 M;facilidade de operação (csat);0.067128785
XGBoost_Não_Promotor_3 a 6 M;consumo de combustível (litros por hectares) (csat);0.05758987
XGBoost_Não_Promotor_3 a 6 M;adequação as diversas operações e implementos (csat);0.047771182
XGBoost_Não_Promotor_3 a 6 M;conforto e ergonomia (csat);0.045210198
XGBoost_Não_Promotor_3 a 6 M;geração e transmissão de dados para gestão da frota (csat);0.045154918
XGBoost_Não_Promotor_3 a 6 M;facilidade para realização de manutenções (csat);0.044681124
XGBoost_Não_Promotor_3 a 6 M;custo de manutenção (csat);0.044016678
XGBoost_Detrator_6 a 12 M;disponibilidade e confiabilidade mecânica  (csat);0.28126022
XGBoost_Detrator_6 a 12 M;adaptabilidade as mais diversas condições de trabalho (csat);0.1050255
XGBoost_Detrator_6 a 12 M;conforto e ergonomia (csat);0.09932786
XGBoost_Detrator_6 a 12 M;geração e transmissão de dados para gestão da frota (csat);0.09824081
XGBoost_Detrator_6 a 12 M;facilidade de operação (csat);0.093288705
XGBoost_Detrator_6 a 12 M;facilidade de uso do piloto automático (csat);0.070827276
XGBoost_Detrator_6 a 12 M;capacidade operacional (hectares por hora) (csat);0.05722062
XGBoost_Detrator_6 a 12 M;adequação as diversas operações e implementos (csat);0.05682308
XGBoost_Detrator_6 a 12 M;consumo de combustível (litros por hectares) (csat);0.043762088
XGBoost_Detrator_6 a 12 M;custo de manutenção (csat);0.03965695
XGBoost_Neutro_6 a 12 M;capacidade operacional (hectares por hora) (csat);0.19838847
XGBoost_Neutro_6 a 12 M;adequação as diversas operações e implementos (csat);0.12259588
XGBoost_Neutro_6 a 12 M;disponibilidade e confiabilidade mecânica  (csat);0.121655025
XGBoost_Neutro_6 a 12 M;facilidade de operação (csat);0.11508144
XGBoost_Neutro_6 a 12 M;facilidade para realização de manutenções (csat);0.072876014
XGBoost_Neutro_6 a 12 M;facilidade de uso do piloto automático (csat);0.06672623
XGBoost_Neutro_6 a 12 M;geração e transmissão de dados para gestão da frota (csat);0.06549182
XGBoost_Neutro_6 a 12 M;custo de manutenção (csat);0.05191885
XGBoost_Neutro_6 a 12 M;adaptabilidade as mais diversas condições de trabalho (csat);0.05067464
XGBoost_Neutro_6 a 12 M;consumo de combustível (litros por hectares) (csat);0.04920192
XGBoost_Não_Promotor_6 a 12 M;facilidade de operação (csat);0.27843204
XGBoost_Não_Promotor_6 a 12 M;capacidade operacional (hectares por hora) (csat);0.17496778
XGBoost_Não_Promotor_6 a 12 M;disponibilidade e confiabilidade mecânica  (csat);0.16259004
XGBoost_Não_Promotor_6 a 12 M;adaptabilidade as mais diversas condições de trabalho (csat);0.07365088
XGBoost_Não_Promotor_6 a 12 M;adequação as diversas operações e implementos (csat);0.07161637
XGBoost_Não_Promotor_6 a 12 M;consumo de combustível (litros por hectares) (csat);0.03985766
XGBoost_Não_Promotor_6 a 12 M;geração e transmissão de dados para gestão agrícola (csat);0.037155084
XGBoost_Não_Promotor_6 a 12 M;facilidade para realização de manutenções (csat);0.036834154
XGBoost_Não_Promotor_6 a 12 M;custo de manutenção (csat);0.03500701
XGBoost_Não_Promotor_6 a 12 M;facilidade de uso do piloto automático (csat);0.032848824
XGBoost_Detrator_12 a 18 M;adequação as diversas operações e implementos (csat);0.34487468
XGBoost_Detrator_12 a 18 M;disponibilidade e confiabilidade mecânica  (csat);0.24133429
XGBoost_Detrator_12 a 18 M;facilidade de operação (csat);0.076629736
XGBoost_Detrator_12 a 18 M;adaptabilidade as mais diversas condições de trabalho (csat);0.06927525
XGBoost_Detrator_12 a 18 M;capacidade operacional (hectares por hora) (csat);0.065012306
XGBoost_Detrator_12 a 18 M;consumo de combustível (litros por hectares) (csat);0.04546799
XGBoost_Detrator_12 a 18 M;geração e transmissão de dados para gestão agrícola (csat);0.038502004
XGBoost_Detrator_12 a 18 M;conforto e ergonomia (csat);0.037498612
XGBoost_Detrator_12 a 18 M;custo de manutenção (csat);0.02979744
XGBoost_Detrator_12 a 18 M;facilidade de uso do piloto automático (csat);0.020158011
XGBoost_Neutro_12 a 18 M;disponibilidade e confiabilidade mecânica  (csat);0.22401851
XGBoost_Neutro_12 a 18 M;adaptabilidade as mais diversas condições de trabalho (csat);0.16070311
XGBoost_Neutro_12 a 18 M;adequação as diversas operações e implementos (csat);0.12249749
XGBoost_Neutro_12 a 18 M;capacidade operacional (hectares por hora) (csat);0.08631123
XGBoost_Neutro_12 a 18 M;facilidade para realização de manutenções (csat);0.064682
XGBoost_Neutro_12 a 18 M;facilidade de uso do piloto automático (csat);0.05835724
XGBoost_Neutro_12 a 18 M;consumo de combustível (litros por hectares) (csat);0.05536262
XGBoost_Neutro_12 a 18 M;custo de manutenção (csat);0.05197866
XGBoost_Neutro_12 a 18 M;facilidade de operação (csat);0.048299626
XGBoost_Neutro_12 a 18 M;geração e transmissão de dados para gestão da frota (csat);0.047142692
XGBoost_Não_Promotor_12 a 18 M;capacidade operacional (hectares por hora) (csat);0.2500388
XGBoost_Não_Promotor_12 a 18 M;disponibilidade e confiabilidade mecânica  (csat);0.21912909
XGBoost_Não_Promotor_12 a 18 M;adaptabilidade as mais diversas condições de trabalho (csat);0.14179912
XGBoost_Não_Promotor_12 a 18 M;adequação as diversas operações e implementos (csat);0.10680331
XGBoost_Não_Promotor_12 a 18 M;consumo de combustível (litros por hectares) (csat);0.045807727
XGBoost_Não_Promotor_12 a 18 M;facilidade para realização de manutenções (csat);0.038146827
XGBoost_Não_Promotor_12 a 18 M;custo de manutenção (csat);0.03743732
XGBoost_Não_Promotor_12 a 18 M;facilidade de uso do piloto automático (csat);0.036636483
XGBoost_Não_Promotor_12 a 18 M;geração e transmissão de dados para gestão da frota (csat);0.034908947
XGBoost_Não_Promotor_12 a 18 M;conforto e ergonomia (csat);0.033190373
XGBoost_Detrator_18 a 30 M;adequação as diversas operações e implementos (csat);0.26279524
XGBoost_Detrator_18 a 30 M;disponibilidade e confiabilidade mecânica  (csat);0.19450502
XGBoost_Detrator_18 a 30 M;conforto e ergonomia (csat);0.091520436
XGBoost_Detrator_18 a 30 M;adaptabilidade as mais diversas condições de trabalho (csat);0.071888685
XGBoost_Detrator_18 a 30 M;facilidade de uso do piloto automático (csat);0.070186004
XGBoost_Detrator_18 a 30 M;facilidade para realização de manutenções (csat);0.066191964
XGBoost_Detrator_18 a 30 M;facilidade de operação (csat);0.05577455
XGBoost_Detrator_18 a 30 M;geração e transmissão de dados para gestão da frota (csat);0.051566914
XGBoost_Detrator_18 a 30 M;custo de manutenção (csat);0.03766239
XGBoost_Detrator_18 a 30 M;capacidade operacional (hectares por hora) (csat);0.033400375
XGBoost_Neutro_18 a 30 M;facilidade para realização de manutenções (csat);0.18885612
XGBoost_Neutro_18 a 30 M;capacidade operacional (hectares por hora) (csat);0.12094822
XGBoost_Neutro_18 a 30 M;adequação as diversas operações e implementos (csat);0.11326113
XGBoost_Neutro_18 a 30 M;disponibilidade e confiabilidade mecânica  (csat);0.10263029
XGBoost_Neutro_18 a 30 M;geração e transmissão de dados para gestão da frota (csat);0.09453726
XGBoost_Neutro_18 a 30 M;geração e transmissão de dados para gestão agrícola (csat);0.06893085
XGBoost_Neutro_18 a 30 M;adaptabilidade as mais diversas condições de trabalho (csat);0.059203774
XGBoost_Neutro_18 a 30 M;consumo de combustível (litros por hectares) (csat);0.057599016
XGBoost_Neutro_18 a 30 M;conforto e ergonomia (csat);0.054232437
XGBoost_Neutro_18 a 30 M;facilidade de uso do piloto automático (csat);0.05313039
XGBoost_Não_Promotor_18 a 30 M;adequação as diversas operações e implementos (csat);0.37171587
XGBoost_Não_Promotor_18 a 30 M;facilidade para realização de manutenções (csat);0.110961296
XGBoost_Não_Promotor_18 a 30 M;capacidade operacional (hectares por hora) (csat);0.08951412
XGBoost_Não_Promotor_18 a 30 M;disponibilidade e confiabilidade mecânica  (csat);0.08445952
XGBoost_Não_Promotor_18 a 30 M;geração e transmissão de dados para gestão agrícola (csat);0.052667033
XGBoost_Não_Promotor_18 a 30 M;conforto e ergonomia (csat);0.050518855
XGBoost_Não_Promotor_18 a 30 M;custo de manutenção (csat);0.045422617
XGBoost_Não_Promotor_18 a 30 M;facilidade de operação (csat);0.045326658
XGBoost_Não_Promotor_18 a 30 M;geração e transmissão de dados para gestão da frota (csat);0.04331649
XGBoost_Não_Promotor_18 a 30 M;facilidade de uso do piloto automático (csat);0.036601856
XGBoost_Detrator_ 6 a 12 M;adequação as diversas operações e implementos (csat);0.45155406
XGBoost_Detrator_ 6 a 12 M;disponibilidade e confiabilidade mecânica  (csat);0.2866968
