
XGBoost_Detrator_BRASIL;adequação as diversas operações e implementos (csat);0.41895548
XGBoost_Detrator_BRASIL;disponibilidade e confiabilidade mecânica  (csat);0.13333789
XGBoost_Detrator_BRASIL;capacidade operacional (hectares por hora) (csat);0.12460537
XGBoost_Detrator_BRASIL;adaptabilidade as mais diversas condições de trabalho (csat);0.049459
XGBoost_Detrator_BRASIL;facilidade para realização de manutenções (csat);0.047911655
XGBoost_Detrator_BRASIL;consumo de combustível (litros por hectares) (csat);0.039939597
XGBoost_Detrator_BRASIL;custo de manutenção (csat);0.036432754
XGBoost_Detrator_BRASIL;conforto e ergonomia (csat);0.033414174
XGBoost_Detrator_BRASIL;facilidade de operação (csat);0.0330585
XGBoost_Detrator_BRASIL;geração e transmissão de dados para gestão agrícola (csat);0.029075827
XGBoost_Neutro_BRASIL;capacidade operacional (hectares por hora) (csat);0.27001736
XGBoost_Neutro_BRASIL;disponibilidade e confiabilidade mecânica  (csat);0.16153005
XGBoost_Neutro_BRASIL;adequação as diversas operações e implementos (csat);0.09680893
XGBoost_Neutro_BRASIL;adaptabilidade as mais diversas condições de trabalho (csat);0.074682884
XGBoost_Neutro_BRASIL;facilidade para realização de manutenções (csat);0.06932093
XGBoost_Neutro_BRASIL;facilidade de uso do piloto automático (csat);0.048597604
XGBoost_Neutro_BRASIL;consumo de combustível (litros por hectares) (csat);0.047878172
XGBoost_Neutro_BRASIL;facilidade de operação (csat);0.047761828
XGBoost_Neutro_BRASIL;geração e transmissão de dados para gestão agrícola (csat);0.04710502
XGBoost_Neutro_BRASIL;conforto e ergonomia (csat);0.046620335
XGBoost_Não_Promotor_BRASIL;capacidade operacional (hectares por hora) (csat);0.39652604
XGBoost_Não_Promotor_BRASIL;disponibilidade e confiabilidade mecânica  (csat);0.16075736
XGBoost_Não_Promotor_BRASIL;adaptabilidade as mais diversas condições de trabalho (csat);0.074845
XGBoost_Não_Promotor_BRASIL;adequação as diversas operações e implementos (csat);0.060692642
XGBoost_Não_Promotor_BRASIL;facilidade para realização de manutenções (csat);0.04755449
XGBoost_Não_Promotor_BRASIL;facilidade de operação (csat);0.0449483
XGBoost_Não_Promotor_BRASIL;conforto e ergonomia (csat);0.039857548
XGBoost_Não_Promotor_BRASIL;geração e transmissão de dados para gestão da frota (csat);0.03789347
XGBoost_Não_Promotor_BRASIL;custo de manutenção (csat);0.037060473
XGBoost_Não_Promotor_BRASIL;facilidade de uso do piloto automático (csat);0.035624597





























